,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,1.0,0.0,0.0055803934737923555,0.005217683141824495,0.0,35.73168380930071,0.05767715452572815,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,2.001,
1,2.0,0.0,-0.11517842257308075,0.0037869413584097076,0.0,36.03591115029947,0.04440026012929423,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,4.002,2.001
2,3.0,0.0,-0.14871387246239465,0.0026483663626417275,0.0,35.58525840087805,0.054583305154044096,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,6.003,2.0010000000000003
3,4.0,0.0,-0.30961973493685946,0.004418500268265344,0.0,35.784825663381866,0.04809124605980498,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,8.004,2.0009999999999994
4,5.0,0.0,-0.13365478727791924,0.0037762418667492085,0.0,36.23623285295628,0.05752245745742836,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,10.004999999999999,2.0009999999999994
5,6.0,0.0,-0.07999760885286378,0.00226601892742109,0.0,36.07665803913929,0.04970222106698893,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,12.006,2.0010000000000012
6,7.0,0.0,-0.061337975748756435,0.004534218133320431,0.0,35.89540764334721,0.042298503159714416,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,14.007,2.0009999999999994
7,8.0,0.0,-0.03688607796357246,0.005136864636758676,0.0,35.9698683339799,0.040370177775180635,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,16.008,2.0009999999999994
8,9.0,0.0,-0.1683191842312226,0.005106413083310193,0.0,36.17546606380498,0.04741332602886219,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,18.009,2.0010000000000012
9,10.0,0.0,-0.029179242315876763,0.005155056389075936,0.0,36.258168888031264,0.06765582250941149,1.0,24,24,24,667,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,2.001,1.0005,20.009999999999998,2.0009999999999977
