,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,5.0,0.0,0.16073966833209852,0.10966724804395231,0.0,35.825310047775616,0.0773856163490056,0.6,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,5.0,
1,10.0,0.0,-0.06416657445151941,0.08575074026963209,0.0,36.25054898780665,0.04958191321259723,0.8,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,10.0,5.0
2,15.0,0.0,-0.021506381050130585,0.07956601966267238,0.0,36.95500673261945,0.06821743854330377,0.8666666666666667,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,15.0,5.0
3,20.0,0.0,-0.007037598679744406,0.10913047008869242,0.0,35.83847043733519,0.06497035023712303,0.85,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,20.0,5.0
4,25.0,0.0,-0.11542822048431844,0.09360791466919155,0.0,36.213908969974106,0.05698331119358308,0.88,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,25.0,5.0
5,30.0,0.0,-0.030310761143482523,0.1277772271874719,0.0,35.91788874577814,0.06689416977053572,0.8666666666666667,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,30.0,5.0
6,35.0,0.0,0.0666022109471669,0.07756604467149514,0.0,36.080164976583305,0.04678571729036151,0.8857142857142857,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,35.0,5.0
7,40.0,0.0,-0.0084703287902812,0.04951363481343272,0.0,35.610506827939325,0.06501533515367855,0.9,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,40.0,5.0
8,45.0,0.0,-0.047842958625551546,0.028511366164074795,0.0,35.949668312488285,0.057239696870380614,0.9111111111111111,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,45.0,5.0
9,50.0,0.0,0.013136385474354029,0.20692373968033737,0.0,35.81142906774718,0.08185477592563223,0.92,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,50.0,5.0
10,55.0,0.0,-0.08276062189906952,0.11128595164031743,0.0,35.96762425963107,0.048651598696689745,0.9272727272727272,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,55.0,5.0
11,60.0,0.0,-0.10792994374787668,0.04170337470878263,0.0,35.61437233745062,0.053580009320128616,0.9333333333333333,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,60.0,5.0
12,65.0,0.0,0.00015445985991391353,0.14098688379512084,0.0,35.44538972562679,0.06667210675268732,0.9384615384615385,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,65.0,5.0
13,70.0,0.0,0.015402177199575817,0.11785961126063581,0.0,35.66036248429078,0.06615765423293346,0.9142857142857143,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,70.0,5.0
14,75.0,0.0,-0.05936527646554168,0.1781299080294864,0.0,35.357309180755585,0.0770659032502445,0.92,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,75.0,5.0
15,80.0,0.0,0.07109386110096239,0.14857550535049813,0.0,35.29158613076239,0.06257328938079891,0.925,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,80.0,5.0
16,85.0,0.0,-0.0671751500449318,0.04954160566501871,0.0,35.959167515486634,0.05092121676314623,0.9294117647058824,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,85.0,5.0
17,90.0,0.0,0.06067074451857479,0.0738102851523464,0.0,36.150857867204316,0.06908225203368303,0.9333333333333333,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,90.0,5.0
18,95.0,0.0,-0.05263094081237796,0.08162924988000524,0.0,35.71558718419545,0.08594879137518407,0.9368421052631579,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,95.0,5.0
19,100.0,0.0,0.02689971661675372,0.027372737237011634,0.0,36.2887241917905,0.03571936236330833,0.94,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,100.0,5.0
20,105.0,0.0,-0.0007087423036864493,0.047448904173747385,0.0,36.07550028775678,0.04813678225041845,0.9333333333333333,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,105.0,5.0
21,110.0,0.0,0.0011476011823106091,0.03922479734644182,0.0,35.83118737336568,0.06215114956919746,0.9272727272727272,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,110.0,5.0
22,115.0,0.0,0.09595761010496062,0.13171161902054107,0.0,35.31719514822944,0.07458756890641668,0.9304347826086956,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,115.0,5.0
23,120.0,0.0,0.0734285011094471,0.10396554716950666,0.0,36.14918830547419,0.07884227030296781,0.9333333333333333,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,120.0,5.0
24,125.0,0.0,0.04617828765549348,0.1925422748359967,0.0,36.12250101673652,0.05455385131490773,0.936,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,125.0,5.0
25,130.0,0.0,0.10050039235648,0.12657674260622287,0.0,36.13826363410617,0.08457204689916235,0.9384615384615385,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,130.0,5.0
26,135.0,0.0,0.0900912064826116,0.13897323840964193,0.0,36.168285117673584,0.0884543831529198,0.9333333333333333,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,135.0,5.0
27,140.0,0.0,-0.05336875443390454,0.061183354889347064,0.0,35.90531263676497,0.0815423616162682,0.9285714285714286,16,16,24,200,0.005,0.005,0.25,0.4,0.005,0.005,0.0,1.0,1.0,140.0,5.0
